state,start_frame,end_frame,mid_frame,n_frames,start_time_s,end_time_s,mid_time_s,duration_s,mean_DA,manual_mode,manual_count,duration_rank_within_state
0,0,6,3,7,184.0,184.6,184.3,0.5999999999999943,0.5966068897317697,,7,156
0,19,32,26,14,185.9,187.2,186.6,1.299999999999983,0.13051362990356383,,14,90
0,42,61,52,20,188.2,190.1,189.2,1.9000000000000057,1.4671001349169106,,20,56
0,133,143,138,11,197.3,198.3,197.8,1.0,2.068942989345547,,11,115
0,162,175,169,14,200.2,201.5,200.9,1.3000000000000114,1.2412747021992045,,14,91
0,707,718,713,12,254.7,255.8,255.3,1.1000000000000227,-0.004842196762857483,,12,107
0,849,858,854,10,268.9,269.8,269.4,0.9000000000000341,-0.15327229875671106,,10,125
0,919,931,925,13,275.9,277.1,276.5,1.2000000000000455,0.25498197143824225,,13,100
0,961,988,975,28,280.1,282.8,281.5,2.6999999999999886,-0.39301354962435264,,28,31
0,1030,1042,1036,13,287.0,288.2,287.6,1.1999999999999886,-0.22814103427843652,,13,101
0,1050,1054,1052,5,289.0,289.4,289.2,0.39999999999997726,0.10081223899474027,,5,190
0,1060,1067,1064,8,290.0,290.7,290.4,0.6999999999999886,-0.40644635706268584,,8,143
0,1089,1112,1101,24,292.9,295.2,294.1,2.3000000000000114,-0.6838976339165249,,24,41
0,1123,1139,1131,17,296.3,297.9,297.1,1.599999999999966,-0.2763110659182152,,17,74
0,1153,1174,1164,22,299.3,301.4,300.4,2.099999999999966,-0.8977588419878887,,22,47
0,1181,1201,1191,21,302.1,304.1,303.1,2.0,-0.8019447863030497,,21,53
0,1253,1257,1255,5,309.3,309.7,309.5,0.39999999999997726,-0.6826695949070478,,5,191
0,1273,1288,1281,16,311.3,312.8,312.1,1.5,-0.20426870829079308,,16,81
0,1329,1333,1331,5,316.9,317.3,317.1,0.4000000000000341,-0.38211855803682626,,5,192
0,1410,1415,1413,6,325.0,325.5,325.3,0.5,-0.11536767181090825,,6,175
0,1456,1475,1466,20,329.6,331.5,330.6,1.8999999999999773,-0.6328319189211691,,20,57
0,1480,1508,1494,29,332.0,334.8,333.4,2.8000000000000114,-0.7073895771606317,,29,28
0,1515,1522,1519,8,335.5,336.2,335.9,0.6999999999999886,-0.8324698742045729,,8,144
0,1563,1580,1572,18,340.3,342.0,341.2,1.6999999999999886,-2.1492583513486156,,18,71
0,1930,1939,1935,10,377.0,377.9,377.5,0.8999999999999773,0.2836072217241905,,10,126
0,1962,1973,1968,12,380.2,381.3,380.8,1.1000000000000227,-0.17471476829547225,,12,108
0,2014,2020,2017,7,385.4,386.0,385.7,0.6000000000000227,-0.8392934416887506,,7,157
0,2052,2080,2066,29,389.2,392.0,390.6,2.8000000000000114,-0.1632788133437055,,29,29
0,2111,2122,2117,12,395.1,396.2,395.7,1.099999999999966,-0.03242525548670053,,12,109
0,2131,2145,2138,15,397.1,398.5,397.8,1.3999999999999773,1.1046801676796973,,15,83
0,2156,2241,2199,86,399.6,408.1,403.9,8.5,-0.5517210977300632,,86,3
0,2333,2352,2343,20,417.3,419.2,418.3,1.8999999999999773,0.001462879323412164,,20,58
0,2369,2373,2371,5,420.9,421.3,421.1,0.4000000000000341,-0.014517863579253188,,5,193
0,2392,2410,2401,19,423.2,425.0,424.1,1.8000000000000114,0.026267362288231823,,19,66
0,2445,2485,2465,41,428.5,432.5,430.5,4.0,-0.11224582499953854,,41,16
0,2552,2568,2560,17,439.2,440.8,440.0,1.6000000000000227,-0.6654716519847498,,17,75
0,2638,2642,2640,5,447.8,448.2,448.0,0.39999999999997726,-0.12572845387722337,,5,194
0,2693,2701,2697,9,453.3,454.1,453.7,0.8000000000000114,-0.3208584180375548,,9,133
0,3031,3038,3035,8,487.1,487.8,487.5,0.6999999999999886,0.11562128650155838,,8,145
0,3201,3203,3202,3,504.1,504.3,504.2,0.19999999999998863,-1.5926632860617191,,3,210
0,3215,3249,3232,35,505.5,508.9,507.2,3.3999999999999773,-0.009682427698825153,,35,23
0,3301,3310,3306,10,514.1,515.0,514.6,0.8999999999999773,-0.19007328114859934,,10,127
0,3315,3320,3318,6,515.5,516.0,515.8,0.5,-0.32493875538666966,,6,176
0,3399,3418,3409,20,523.9,525.8,524.9,1.8999999999999773,-0.06763414155628583,,20,59
0,3436,3480,3458,45,527.6,532.0,529.8,4.399999999999977,1.4883663979324757,,45,11
0,3516,3553,3535,38,535.6,539.3,537.5,3.699999999999932,1.1141151350481515,,38,21
0,3654,3668,3661,15,549.4,550.8,550.1,1.3999999999999773,0.7217239949844788,,15,84
0,3707,3713,3710,7,554.7,555.3,555.0,0.599999999999909,-0.18726884291778667,,7,158
0,3744,3752,3748,9,558.4,559.2,558.8,0.8000000000000682,-0.1307656198127168,,9,134
0,3758,3766,3762,9,559.8,560.6,560.2,0.8000000000000682,2.349802635273729,,9,135
0,3834,3859,3847,26,567.4,569.9,568.7,2.5,1.0719728755352098,,26,36
0,3872,3882,3877,11,571.2,572.2,571.7,1.0,0.3428660593456636,,11,116
0,3911,3931,3921,21,575.1,577.1,576.1,2.0,0.9364917291433796,,21,54
0,3955,3968,3962,14,579.5,580.8,580.2,1.2999999999999545,0.03132579268171977,,14,92
0,4091,4093,4092,3,593.1,593.3,593.2,0.1999999999999318,0.7790951430830552,,3,211
0,4188,4192,4190,5,602.8,603.2,603.0,0.40000000000009095,0.08887823706179601,,5,195
0,4201,4211,4206,11,604.1,605.1,604.6,1.0,0.2088147156695106,,11,117
0,4222,4230,4226,9,606.2,607.0,606.6,0.7999999999999545,0.2016104440522868,,9,136
0,4351,4356,4354,6,619.1,619.6,619.4,0.5,0.23401199672960601,,6,177
0,4391,4396,4394,6,623.1,623.6,623.4,0.5,2.564497281886493,,6,178
0,4432,4436,4434,5,627.2,627.6,627.4,0.39999999999997726,0.7883144327033591,,5,196
0,4446,4452,4449,7,628.6,629.2,628.9,0.6000000000000227,0.3396367539516835,,7,159
0,4522,4528,4525,7,636.2,636.8,636.5,0.599999999999909,-0.33827146294578375,,7,160
0,4682,4687,4685,6,652.2,652.7,652.5,0.5,-0.6204462349966361,,6,179
0,4700,4738,4719,39,654.0,657.8,655.9,3.7999999999999545,-0.7088054351248514,,39,19
0,4833,4838,4836,6,667.3,667.8,667.6,0.5,2.1671681616649283,,6,180
0,5020,5024,5022,5,686.0,686.4,686.2,0.39999999999997726,-0.21828122634816297,,5,197
0,5034,5058,5046,25,687.4,689.8,688.6,2.3999999999999773,0.0030450802193648565,,25,39
0,5067,5080,5074,14,690.7,692.0,691.4,1.2999999999999545,-0.023546273181499166,,14,93
0,5179,5220,5200,42,701.9,706.0,704.0,4.100000000000023,-0.10989520405039681,,42,14
0,5309,5318,5314,10,714.9,715.8,715.4,0.8999999999999773,-0.36242629436980983,,10,128
0,5430,5437,5434,8,727.0,727.7,727.4,0.7000000000000455,-1.0420717763040117,,8,146
0,5622,5643,5633,22,746.2,748.3,747.3,2.099999999999909,-0.9188686828729294,,22,48
0,5660,5683,5672,24,750.0,752.3,751.2,2.2999999999999545,-0.9354790722904056,,24,42
0,5709,5715,5712,7,754.9,755.5,755.2,0.6000000000000227,-0.5264598701898604,,7,161
0,5759,5761,5760,3,759.9,760.1,760.0,0.20000000000004547,-0.9714914271127068,,3,212
0,5782,5793,5788,12,762.2,763.3,762.8,1.099999999999909,-0.6512406996626644,,12,110
0,5802,5855,5829,54,764.2,769.5,766.9,5.2999999999999545,0.013071888577074699,,54,8
0,5876,5895,5886,20,771.6,773.5,772.6,1.8999999999999773,-0.7029716261211878,,20,60
0,5923,5946,5935,24,776.3,778.6,777.5,2.300000000000068,-0.10609950096854275,,24,43
0,5981,5994,5988,14,782.1,783.4,782.8,1.2999999999999545,0.002698419134753672,,14,94
0,6001,6003,6002,3,784.1,784.3,784.2,0.1999999999999318,-0.10139606126189095,,3,213
0,6017,6021,6019,5,785.7,855.7,785.9,70.0,-0.10955170757081123,,5,198
0,6033,6051,6042,19,856.9,858.7,857.8,1.8000000000000682,-0.3046510812304886,,19,67
0,6064,6075,6070,12,860.0,861.1,860.6,1.1000000000000227,-0.9787717267141806,,12,111
0,6081,6102,6092,22,861.7,863.8,862.8,2.099999999999909,0.14297219184037047,,22,49
0,6145,6147,6146,3,868.1,868.3,868.2,0.1999999999999318,-0.03914975772471583,,3,214
0,6234,6242,6238,9,877.0,877.8,877.4,0.7999999999999545,0.1989549203482461,,9,137
0,6256,6261,6259,6,879.2,879.7,879.5,0.5,0.6821253412034656,,6,181
0,6276,6282,6279,7,881.2,881.8,881.5,0.599999999999909,-0.036466961768327345,,7,162
0,6300,6313,6307,14,883.6,884.9,884.3,1.2999999999999545,-0.33409824642407965,,14,95
0,6378,6382,6380,5,891.4,891.8,891.6,0.39999999999997726,-0.9069452018508957,,5,199
0,6403,6417,6410,15,893.9,895.3,894.6,1.3999999999999773,-0.7524589339296848,,15,85
0,6424,6466,6445,43,896.0,900.2,898.1,4.2000000000000455,-0.8937300838057172,,43,12
0,6487,6525,6506,39,902.3,906.1,904.2,3.800000000000068,-0.21649449369272844,,39,20
0,6541,6590,6566,50,907.7,912.6,910.2,4.899999999999977,-0.2708354480812388,,50,9
0,6608,6614,6611,7,914.4,915.0,914.7,0.6000000000000227,-0.4145078903585167,,7,163
0,6649,6668,6659,20,918.5,920.4,919.5,1.8999999999999773,-0.35778025046356415,,20,61
0,6684,6705,6695,22,922.0,924.1,923.1,2.1000000000000227,-0.17708706980454447,,22,50
0,6768,6774,6771,7,930.4,931.0,930.7,0.6000000000000227,-0.642056854048434,,7,164
0,6778,6819,6799,42,931.4,935.5,933.5,4.100000000000023,-0.47196773614851295,,42,15
0,6860,6871,6866,12,939.6,940.7,940.2,1.1000000000000227,0.017883438781473363,,12,112
0,6878,6900,6889,23,941.4,943.6,942.5,2.2000000000000455,-1.0709908487180988,,23,46
0,6932,6961,6947,30,946.8,949.7,948.3,2.900000000000091,0.14656598004779955,,30,27
0,6973,6989,6981,17,950.9,952.5,951.7,1.6000000000000227,-0.35046212438571356,,17,76
0,7027,7035,7031,9,956.3,957.1,956.7,0.8000000000000682,0.8629772899564991,,9,138
0,7050,7060,7055,11,958.6,959.6,959.1,1.0,-0.30941937432844696,,11,118
0,7078,7084,7081,7,961.4,962.0,961.7,0.6000000000000227,0.009826846639347039,,7,165
0,7090,7097,7094,8,962.6,963.3,963.0,0.6999999999999318,-0.0925610998975971,,8,147
0,7129,7133,7131,5,966.5,966.9,966.7,0.39999999999997726,-0.10030557033712043,,5,200
0,7150,7204,7177,55,968.6,974.0,971.3,5.399999999999977,0.14706858654457905,,55,7
0,7220,7234,7227,15,975.6,977.0,976.3,1.3999999999999773,0.0947678750531323,,15,86
0,7243,7248,7246,6,977.9,978.4,978.2,0.5,0.4923004300182485,,6,182
0,7263,7269,7266,7,979.9,980.5,980.2,0.6000000000000227,0.433273142711763,,7,166
0,7424,7436,7430,13,996.0,997.2,996.6,1.2000000000000455,-0.7790655567867415,,13,102
0,7444,7471,7458,28,998.0,1000.7,999.4,2.7000000000000455,-0.47064450901334137,,28,32
0,7485,7492,7489,8,1002.1,1002.8,1002.5,0.6999999999999318,-0.47215861774713064,,8,148
0,7514,7525,7520,12,1005.0,1006.1,1005.6,1.1000000000000227,-0.5334720898594746,,12,113
0,7542,7570,7556,29,1007.8,1010.6,1009.2,2.800000000000068,-0.38163828019505497,,29,30
0,7580,7584,7582,5,1011.6,1012.0,1011.8,0.39999999999997726,-0.5541762995254883,,5,201
0,7677,7684,7681,8,1021.3,1022.0,1021.7,0.7000000000000455,-1.2594075926554003,,8,149
0,7704,7709,7707,6,1024.0,1024.5,1024.3,0.5,-0.9488214031060566,,6,183
0,7878,7904,7891,27,1041.4,1044.0,1042.7,2.599999999999909,-0.9016142189791915,,27,33
0,8059,8066,8063,8,1059.5,1060.2,1059.9,0.7000000000000455,0.1491383941198331,,8,150
0,8223,8225,8224,3,1075.9,1076.1,1076.0,0.1999999999998181,1.9279851982823673,,3,215
0,8267,8273,8270,7,1080.3,1080.9,1080.6,0.6000000000001364,0.08920692446170837,,7,167
0,8337,8349,8343,13,1087.3,1088.5,1087.9,1.2000000000000455,-0.01619638432341486,,13,103
0,8353,8359,8356,7,1088.9,1089.5,1089.2,0.599999999999909,0.11644953253061319,,7,168
0,8365,8371,8368,7,1090.1,1090.7,1090.4,0.6000000000001364,0.19031768649092404,,7,169
0,8376,8381,8379,6,1091.2,1091.7,1091.5,0.5,0.22874176101201346,,6,184
0,8404,8418,8411,15,1094.0,1095.4,1094.7,1.400000000000091,0.15896237244746542,,15,87
0,8463,8470,8467,8,1099.9,1100.6,1100.3,0.6999999999998181,-0.26146602600232083,,8,151
0,8515,8527,8521,13,1105.1,1106.3,1105.7,1.2000000000000455,-0.4557659645592079,,13,104
0,8612,8619,8616,8,1114.8,1115.5,1115.2,0.7000000000000455,-0.3182943343572898,,8,152
0,8732,8744,8738,13,1126.8,1128.0,1127.4,1.2000000000000455,2.9653076655860318,,13,105
0,8873,8887,8880,15,1140.9,1142.3,1141.6,1.3999999999998636,1.876091414748095,,15,88
0,8905,8915,8910,11,1144.1,1145.1,1144.6,1.0,1.9276571274881478,,11,119
0,8964,8989,8977,26,1150.0,1152.5,1151.3,2.5,1.107582288658568,,26,37
0,9007,9038,9023,32,1154.3,1166.7,1155.9,12.400000000000091,0.7381094290416045,,32,26
0,9044,9065,9055,22,1167.3,1169.4,1168.4,2.1000000000001364,-0.32137638157523213,,22,51
0,9079,9083,9081,5,1170.8,1171.2,1171.0,0.40000000000009095,1.283315351611136,,5,202
0,9097,9107,9102,11,1172.6,1173.6,1173.1,1.0,1.6747795577852294,,11,120
0,9123,9131,9127,9,1175.2,1176.0,1175.6,0.7999999999999545,0.9707759531646825,,9,139
0,9145,9158,9152,14,1177.4,1178.7,1178.1,1.2999999999999545,0.12955870110254594,,14,96
0,9234,9240,9237,7,1186.3,1186.9,1186.6,0.6000000000001364,0.49208717631448173,,7,170
0,9257,9267,9262,11,1188.6,1189.6,1189.1,1.0,0.5976368046084057,,11,121
0,9593,9597,9595,5,1222.2,1222.6,1222.4,0.3999999999998636,0.023628526826076517,,5,203
0,9625,9635,9630,11,1225.4,1226.4,1225.9,1.0,-0.0018874127478587218,,11,122
0,9640,9656,9648,17,1226.9,1228.5,1227.7,1.599999999999909,0.02742194121822332,,17,77
0,9682,9696,9689,15,1231.1,1232.5,1231.8,1.400000000000091,-0.21731415326423228,,15,89
0,9744,9748,9746,5,1237.3,1237.7,1237.5,0.40000000000009095,-0.25789029461519536,,5,204
0,9799,9806,9803,8,1242.8,1243.5,1243.2,0.7000000000000455,-0.6367566168541483,,8,153
0,9896,9915,9906,20,1252.5,1254.4,1253.5,1.900000000000091,-0.8456908127777885,,20,62
0,9932,9952,9942,21,1256.1,1258.1,1257.1,2.0,0.1598131766992221,,21,55
0,9989,10008,9999,20,1261.8,1263.7,1262.8,1.900000000000091,-0.06884414741678,,20,63
0,10019,10027,10023,9,1264.8,1265.6,1265.2,0.7999999999999545,0.5900630941395293,,9,140
0,10045,10071,10058,27,1267.4,1270.0,1268.7,2.599999999999909,0.08208524887002981,,27,34
0,10090,10100,10095,11,1271.9,1272.9,1272.4,1.0,-0.4400296860804442,,11,123
0,10181,10190,10186,10,1281.0,1281.9,1281.5,0.900000000000091,-0.525413553260065,,10,129
0,10202,10241,10222,40,1283.1,1287.0,1285.1,3.900000000000091,-0.880946325141997,,40,18
0,10262,10286,10274,25,1289.1,1291.5,1290.3,2.400000000000091,-0.5871256700211764,,25,40
0,10395,10441,10418,47,1302.4,1307.0,1304.7,4.599999999999909,-0.4645321859372747,,47,10
0,10453,10478,10466,26,1308.2,1310.7,1309.5,2.5,0.719427332521589,,26,38
0,10488,10495,10492,8,1311.7,1312.4,1312.1,0.7000000000000455,0.13731085542650873,,8,154
0,10550,10566,10558,17,1317.9,1319.5,1318.7,1.599999999999909,-0.4393121835725169,,17,78
0,10579,10586,10583,8,1320.8,1321.5,1321.2,0.7000000000000455,-0.738473769993312,,8,155
0,10844,10847,10846,4,1347.3,1347.6,1347.5,0.2999999999999545,-0.07197890991399715,,4,206
0,10866,10876,10871,11,1349.5,1350.5,1350.0,1.0,-0.7629056980000666,,11,124
0,11061,11067,11064,7,1369.0,1369.6,1369.3,0.599999999999909,-0.6628712309830483,,7,171
0,11084,11120,11102,37,1371.3,1374.9,1373.1,3.6000000000001364,-0.253974841875013,,37,22
0,11170,11174,11172,5,1379.9,1380.3,1380.1,0.3999999999998636,-0.9688098327462498,,5,205
0,11179,11184,11182,6,1380.8,1381.3,1381.1,0.5,-1.0914836480177523,,6,185
0,11200,11205,11203,6,1382.9,1383.4,1383.2,0.5,-1.1359985631539922,,6,186
0,11224,11230,11227,7,1385.3,1385.9,1385.6,0.6000000000001364,-0.021986329716591098,,7,172
0,11251,11268,11260,18,1388.0,1389.7,1388.9,1.7000000000000455,-0.7997165185880775,,18,72
0,11294,11300,11297,7,1392.3,1392.9,1392.6,0.6000000000001364,-1.2311020006243447,,7,173
0,11347,11350,11349,4,1397.6,1397.9,1397.8,0.3000000000001819,-1.5630010576621447,,4,207
0,11366,11369,11368,4,1399.5,1399.8,1399.7,0.2999999999999545,-1.4611635643327152,,4,208
0,11475,11484,11480,10,1410.4,1411.3,1410.9,0.8999999999998636,0.12899472341602158,,10,130
0,11496,11522,11509,27,1412.5,1415.1,1413.8,2.599999999999909,-0.4188863761703523,,27,35
0,11537,11602,11570,66,1416.6,1423.1,1419.9,6.5,-0.9362126206568392,,66,5
0,11639,11644,11642,6,1426.8,1427.3,1427.1,0.5,-0.22804086473064164,,6,187
0,11811,11829,11820,19,1444.0,1445.8,1444.9,1.7999999999999545,-0.6561026054272053,,19,68
0,11853,11858,11856,6,1448.2,1448.7,1448.5,0.5,-0.6832169845412482,,6,188
0,12051,12069,12060,19,1468.0,1475.2,1474.3,7.2000000000000455,0.1030537298792203,,19,69
0,12078,12175,12127,98,1476.1,1485.8,1481.0,9.700000000000045,1.4392608828639677,,98,2
0,12228,12239,12234,12,1491.1,1492.2,1491.7,1.1000000000001364,0.051056867211194436,,12,114
0,12260,12283,12272,24,1494.3,1496.6,1495.5,2.2999999999999545,-0.5456521177808825,,24,44
0,12290,12292,12291,3,1497.3,1497.5,1497.4,0.20000000000004547,-0.3008366028097889,Approach,3,216
0,12550,12565,12558,16,1523.3,1524.8,1524.1,1.5,-0.8983451263107799,,16,82
0,12595,12597,12596,3,1527.8,1528.0,1527.9,0.20000000000004547,-0.7335425182724319,,3,217
0,12667,12680,12674,14,1535.0,1536.3,1535.7,1.2999999999999545,-0.502286458897761,,14,97
0,12691,12733,12712,43,1537.4,1541.6,1539.5,4.199999999999818,-0.24453430249276395,,43,13
0,12766,12775,12771,10,1544.9,1545.8,1545.4,0.8999999999998636,-0.9306119713567756,,10,131
0,12806,12814,12810,9,1548.9,1549.7,1549.3,0.7999999999999545,-0.28319842571111387,,9,141
0,12904,12944,12924,41,1558.7,1562.7,1560.7,4.0,0.3544675421322289,,41,17
0,12953,12959,12956,7,1563.6,1564.2,1563.9,0.6000000000001364,-0.21400809514193725,,7,174
0,13040,13074,13057,35,1572.3,1575.7,1574.0,3.400000000000091,0.7904020730550568,,35,24
0,13086,13109,13098,24,1576.9,1579.2,1578.1,2.2999999999999545,-0.3393800587442282,,24,45
0,13124,13145,13135,22,1580.7,1582.8,1581.8,2.099999999999909,-0.39237178424783586,,22,52
0,13535,13540,13538,6,1621.8,1622.3,1622.1,0.5,-0.5453772674430328,,6,189
0,13548,13567,13558,20,1623.1,1625.0,1624.1,1.900000000000091,-0.6004326236986628,,20,64
0,13600,13656,13628,57,1628.3,1633.9,1631.1,5.600000000000136,0.1637166908266976,,57,6
0,13688,13720,13704,33,1637.1,1640.3,1638.7,3.2000000000000455,-0.5418016660850712,,33,25
0,13741,13754,13748,14,1642.4,1643.7,1643.1,1.2999999999999545,-0.13727224648779163,,14,98
