state,start_frame,end_frame,mid_frame,n_frames,start_time_s,end_time_s,mid_time_s,duration_s,mean_DA,manual_mode,manual_count,duration_rank_within_state
0,13771,13790,13781,20,1645.4,1647.3,1646.4,1.8999999999998636,-0.33683137864933244,,20,65
0,13801,13804,13803,4,1648.4,1648.7,1648.6,0.2999999999999545,-0.44243007888787256,,4,209
0,13820,13838,13829,19,1650.3,1652.1,1651.2,1.7999999999999545,-0.6548174126475222,,19,70
0,13853,13931,13892,79,1653.6,1661.4,1657.5,7.800000000000182,0.1877326391099271,,79,4
0,13941,14041,13991,101,1662.4,1672.4,1667.4,10.0,0.015773696988480645,,101,1
0,14078,14094,14086,17,1676.1,1677.7,1676.9,1.6000000000001364,0.19088800607827006,,17,79
0,14446,14454,14450,9,1712.9,1713.7,1713.3,0.7999999999999545,-0.691298183328971,,9,142
0,14637,14654,14646,18,1732.0,1733.7,1732.9,1.7000000000000455,-0.20128810048254292,,18,73
0,14705,14718,14712,14,1738.8,1740.1,1739.5,1.2999999999999545,0.0302969954215394,,14,99
0,14740,14752,14746,13,1742.3,1743.5,1742.9,1.2000000000000455,-0.06812647763962064,,13,106
0,14799,14815,14807,17,1748.2,1749.8,1749.0,1.599999999999909,1.2165436779988195,,17,80
0,14830,14839,14835,10,1751.3,1752.2,1751.8,0.900000000000091,1.52323044905866,,10,132
1,119,132,126,14,195.9,197.2,196.6,1.299999999999983,2.981085934041618,,14,105
1,202,208,205,7,204.2,204.8,204.5,0.6000000000000227,1.6953768523333537,,7,186
1,227,274,251,48,206.7,211.4,209.1,4.700000000000017,0.7912305720670844,,48,13
1,306,320,313,15,214.6,216.0,215.3,1.4000000000000057,0.21351666841072567,,15,100
1,342,356,349,15,218.2,219.6,218.9,1.4000000000000057,0.3185958159305332,,15,101
1,380,385,383,6,222.0,222.5,222.3,0.5,-0.21541914604870402,,6,195
1,411,423,417,13,225.1,226.3,225.7,1.200000000000017,-0.5432478794724632,,13,112
1,433,464,449,32,227.3,230.4,228.9,3.0999999999999943,0.2059191232855212,,32,28
1,478,524,501,47,231.8,236.4,234.1,4.599999999999994,0.6285761704706797,,47,15
1,539,556,548,18,237.9,239.6,238.8,1.6999999999999886,0.5446997970560067,,18,72
1,568,576,572,9,240.8,241.6,241.2,0.799999999999983,0.4965244573136972,,9,163
1,588,598,593,11,242.8,243.8,243.3,1.0,0.2686744772091787,,11,135
1,628,639,634,12,246.8,247.9,247.4,1.0999999999999943,0.7459100639889203,,12,118
1,649,680,665,32,248.9,252.0,250.5,3.0999999999999943,0.5474708756283562,,32,29
1,758,767,763,10,259.8,260.7,260.3,0.8999999999999773,0.6403060688348298,,10,151
1,778,800,789,23,261.8,264.0,262.9,2.1999999999999886,0.610084681170378,,23,56
1,819,832,826,14,265.9,267.2,266.6,1.3000000000000114,-0.1494477386243597,,14,106
1,989,992,991,4,282.9,283.2,283.1,0.30000000000001137,-0.3128870831792116,Approach,4,218
1,1202,1218,1210,17,304.2,305.8,305.0,1.6000000000000227,-0.9325205844503413,,17,79
1,1289,1328,1309,40,312.9,316.8,314.9,3.900000000000034,0.009249764508095237,,40,22
1,1341,1402,1372,62,318.1,324.2,321.2,6.099999999999966,0.08125210657791353,,62,7
1,1529,1554,1542,26,336.9,339.4,338.2,2.5,-1.2675382726080455,,26,44
1,1603,1621,1612,19,344.3,346.1,345.2,1.8000000000000114,-1.7429067833146923,,19,68
1,1686,1696,1691,11,352.6,353.6,353.1,1.0,-1.3063689866501274,,11,136
1,1703,1715,1709,13,354.3,355.5,354.9,1.1999999999999886,-1.5036539984333837,,13,113
1,1745,1754,1750,10,358.5,359.4,359.0,0.8999999999999773,-1.592076859536526,,10,152
1,1762,1826,1794,65,360.2,366.6,363.4,6.400000000000034,-1.6832279429238848,,65,5
1,1844,1855,1850,12,368.4,369.5,369.0,1.1000000000000227,-1.5844499436990036,,12,119
1,1863,1868,1866,6,370.3,370.8,370.6,0.5,-1.1605186448015516,,6,196
1,1881,1893,1887,13,372.1,373.3,372.7,1.1999999999999886,-1.0925735805732344,,13,114
1,2284,2323,2304,40,412.4,416.3,414.4,3.900000000000034,-0.6912388598191093,,40,23
1,2505,2551,2528,47,434.5,439.1,436.8,4.600000000000023,0.09285645840081311,,47,16
1,2610,2614,2612,5,445.0,445.4,445.2,0.39999999999997726,0.11775619657158223,,5,209
1,2631,2637,2634,7,447.1,447.7,447.4,0.5999999999999659,-0.0035073129886534216,,7,187
1,2716,2766,2741,51,455.6,460.6,458.1,5.0,-0.45526647092813266,,51,10
1,2782,2805,2794,24,462.2,464.5,463.4,2.3000000000000114,-0.017539223403771394,,24,49
1,2825,2836,2831,12,466.5,467.6,467.1,1.1000000000000227,0.30934198312332745,,12,120
1,2851,2879,2865,29,469.1,471.9,470.5,2.7999999999999545,-0.27704403633085994,,29,38
1,2891,2893,2892,3,473.1,473.3,473.2,0.19999999999998863,-0.46817240511478736,,3,222
1,2908,2945,2927,38,474.8,478.5,476.7,3.6999999999999886,0.13603107509996035,,38,25
1,2953,2972,2963,20,479.3,481.2,480.3,1.8999999999999773,-0.8549992382488952,,20,64
1,2986,3002,2994,17,482.6,484.2,483.4,1.599999999999966,-0.7481441930526492,,17,80
1,3056,3066,3061,11,489.6,490.6,490.1,1.0,-0.9160513860462689,,11,137
1,3079,3084,3082,6,491.9,492.4,492.2,0.5,-0.3082717357065982,,6,197
1,3095,3106,3101,12,493.5,494.6,494.1,1.1000000000000227,0.06024554831952506,,12,121
1,3160,3174,3167,15,500.0,501.4,500.7,1.3999999999999773,-0.17654546101067586,,15,102
1,3184,3190,3187,7,502.4,503.0,502.7,0.6000000000000227,-0.4930802580236099,,7,188
1,3198,3200,3199,3,503.8,504.0,503.9,0.19999999999998863,-0.9848366875454401,,3,223
1,3204,3214,3209,11,504.4,505.4,504.9,1.0,-0.664610221153333,,11,138
1,3266,3275,3271,10,510.6,511.5,511.1,0.8999999999999773,-0.25321596825650866,,10,153
1,3288,3297,3293,10,512.8,513.7,513.3,0.900000000000091,-0.29678447924031937,,10,154
1,3321,3330,3326,10,516.1,517.0,516.6,0.8999999999999773,-0.41886131130397974,,10,155
1,3342,3361,3352,20,518.2,520.1,519.2,1.8999999999999773,-0.7937371498482194,,20,65
1,3372,3381,3377,10,521.2,522.1,521.7,0.8999999999999773,-0.9669574593375888,,10,156
1,3554,3579,3567,26,539.4,541.9,540.7,2.5,0.4509436161934511,,26,45
1,3601,3628,3615,28,544.1,546.8,545.5,2.699999999999932,-0.3395191127764631,,28,39
1,3646,3653,3650,8,548.6,549.3,549.0,0.6999999999999318,1.1182220510570489,,8,174
1,3969,3977,3973,9,580.9,581.7,581.3,0.8000000000000682,-0.12814834021699906,,9,164
1,3999,4005,4002,7,583.9,584.5,584.2,0.6000000000000227,-0.17243943308957582,,7,189
1,4034,4074,4054,41,587.4,591.4,589.4,4.0,0.9398480506104663,,41,21
1,4088,4090,4089,3,592.8,593.0,592.9,0.20000000000004547,0.9211116090587934,,3,224
1,4136,4147,4142,12,597.6,598.7,598.2,1.1000000000000227,0.23915079198793598,,12,122
1,4174,4187,4181,14,601.4,602.7,602.1,1.3000000000000682,0.2655070092674122,,14,107
1,4273,4283,4278,11,611.3,612.3,611.8,1.0,-0.226950052115612,,11,139
1,4310,4325,4318,16,615.0,616.5,615.8,1.5,-0.013804358037487544,,16,90
1,4340,4350,4345,11,618.0,619.0,618.5,1.0,0.6928531284358891,,11,140
1,4363,4369,4366,7,620.3,620.9,620.6,0.6000000000000227,0.030804955430200138,,7,190
1,4404,4415,4410,12,624.4,625.5,625.0,1.1000000000000227,0.6330558738321738,,12,123
1,4466,4478,4472,13,630.6,631.8,631.2,1.1999999999999318,0.1970114447942936,,13,115
1,4566,4581,4574,16,640.6,642.1,641.4,1.5,0.2639871920927509,,16,91
1,4589,4599,4594,11,642.9,643.9,643.4,1.0,-0.31309763053118433,,11,141
1,4620,4637,4629,18,646.0,647.7,646.9,1.7000000000000455,-0.5691756084272366,,18,73
1,4646,4657,4652,12,648.6,649.7,649.2,1.1000000000000227,-0.942093790015251,,12,124
1,4752,4777,4765,26,659.2,661.7,660.5,2.5,-0.25520165510808146,,26,46
1,4808,4813,4811,6,664.8,665.3,665.1,0.5,1.0971566082232274,,6,198
1,4856,4879,4868,24,669.6,671.9,670.8,2.2999999999999545,0.6942035578983708,,24,50
1,4895,4926,4911,32,673.5,676.6,675.1,3.1000000000000227,0.18091030328850274,,32,30
1,4958,5003,4981,46,679.8,684.3,682.1,4.5,0.8507606084478259,,46,17
1,5014,5019,5017,6,685.4,685.9,685.7,0.5,-0.16897095782429636,,6,199
1,5090,5124,5107,35,693.0,696.4,694.7,3.3999999999999773,0.3748018917693021,,35,26
1,5137,5143,5140,7,697.7,698.3,698.0,0.599999999999909,-0.5098644245760886,,7,191
1,5267,5308,5288,42,710.7,714.8,712.8,4.099999999999909,-0.03168325895051684,,42,20
1,5319,5370,5345,52,715.9,721.0,718.5,5.100000000000023,0.2397273797776695,,52,9
1,5438,5443,5441,6,727.8,728.3,728.1,0.5,-0.47620589286897247,,6,200
1,5449,5465,5457,17,728.9,730.5,729.7,1.6000000000000227,-0.31453167815734595,,17,81
1,5473,5480,5477,8,731.3,732.0,731.7,0.7000000000000455,0.1265063618957094,,8,175
1,5509,5540,5525,32,734.9,738.0,736.5,3.1000000000000227,-0.3468828084406218,,32,31
1,5575,5591,5583,17,741.5,743.1,742.3,1.6000000000000227,-1.131938108395625,,17,82
1,5605,5610,5608,6,744.5,745.0,744.8,0.5,-0.8472477126002357,,6,201
1,5716,5718,5717,3,755.6,755.8,755.7,0.1999999999999318,-0.9999692470451512,,3,225
1,5743,5758,5751,16,758.3,759.8,759.1,1.5,-1.340026612924316,,16,92
1,5762,5777,5770,16,760.2,761.7,761.0,1.5,-0.6854686785020601,,16,93
1,5794,5801,5798,8,763.4,764.1,763.8,0.7000000000000455,-0.3982910144614357,,8,176
1,5896,5922,5909,27,773.6,776.2,774.9,2.6000000000000227,-1.2423839493793762,,27,41
1,6140,6144,6142,5,867.6,868.0,867.8,0.39999999999997726,-0.41259362894774887,,5,210
1,6159,6223,6191,65,869.5,875.9,872.7,6.399999999999977,-0.5616439331377823,,65,6
1,6262,6268,6265,7,879.8,880.4,880.1,0.6000000000000227,0.9324885759834124,,7,192
1,6326,6343,6335,18,886.2,887.9,887.1,1.6999999999999318,0.014851993467692745,,18,74
1,6351,6361,6356,11,888.7,889.7,889.2,1.0,-0.396498598096604,,11,142
1,6615,6626,6621,12,915.1,916.2,915.7,1.1000000000000227,-0.5074315892584084,,12,125
1,6732,6751,6742,20,926.8,928.7,927.8,1.900000000000091,-0.17927839851962696,,20,66
1,6820,6830,6825,11,935.6,936.6,936.1,1.0,-0.7572896976507704,Investigation,11,143
1,6836,6843,6840,8,937.2,937.9,937.6,0.6999999999999318,-0.44030958746370547,,8,177
1,6962,6965,6964,4,949.8,950.1,950.0,0.3000000000000682,-0.4744300969748903,,4,219
1,7139,7144,7142,6,967.5,968.0,967.8,0.5,-0.426751482749585,,6,202
1,7270,7280,7275,11,980.6,981.6,981.1,1.0,0.48489463263265126,,11,144
1,7319,7333,7326,15,985.5,986.9,986.2,1.3999999999999773,0.10118804088229583,,15,103
1,7370,7409,7390,40,990.6,994.5,992.6,3.8999999999999773,-0.11973720342116914,,40,24
1,7421,7423,7422,3,995.7,995.9,995.8,0.1999999999999318,-1.0722424061929765,,3,226
1,7605,7655,7630,51,1014.1,1019.1,1016.6,5.0,-0.6335126986889353,,51,11
1,7685,7703,7694,19,1022.1,1023.9,1023.0,1.7999999999999545,-1.1600976728342085,,19,69
1,7718,7723,7721,6,1025.4,1025.9,1025.7,0.5,-0.7093374188200247,,6,203
1,7736,7749,7743,14,1027.2,1028.5,1027.9,1.2999999999999545,-0.6585530461030753,,14,108
1,7759,7779,7769,21,1029.5,1031.5,1030.5,2.0,-0.20141378825566789,,21,60
1,7787,7802,7795,16,1032.3,1033.8,1033.1,1.5,-0.216844104455675,,16,94
1,7815,7831,7823,17,1035.1,1036.7,1035.9,1.6000000000001364,-0.5801325674539561,,17,83
1,7850,7859,7855,10,1038.6,1039.5,1039.1,0.900000000000091,-1.1127718330749363,,10,157
1,7933,7960,7947,28,1046.9,1049.6,1048.3,2.699999999999818,-0.8638426115456891,,28,40
1,7993,7995,7994,3,1052.9,1053.1,1053.0,0.1999999999998181,-0.449342500938021,,3,227
1,8027,8043,8035,17,1056.3,1057.9,1057.1,1.6000000000001364,0.544393136377056,,17,84
1,8052,8058,8055,7,1058.8,1059.4,1059.1,0.6000000000001364,0.626970681379594,,7,193
1,8075,8084,8080,10,1061.1,1062.0,1061.6,0.900000000000091,-0.003366842445298809,,10,158
1,8092,8139,8116,48,1062.8,1067.5,1065.2,4.7000000000000455,0.472659715068981,,48,14
1,8151,8181,8166,31,1068.7,1071.7,1070.2,3.0,0.32161101253764796,,31,34
1,8207,8222,8215,16,1074.3,1075.8,1075.1,1.5,1.0427099707893104,,16,95
1,8226,8236,8231,11,1076.2,1077.2,1076.7,1.0,0.7998162787096813,,11,145
1,8274,8300,8287,27,1081.0,1083.6,1082.3,2.599999999999909,-0.0183600138075072,,27,42
1,8308,8323,8316,16,1084.4,1085.9,1085.2,1.5,0.2817217552025745,,16,96
1,8382,8403,8393,22,1091.8,1093.9,1092.9,2.1000000000001364,0.20468594809643578,,22,58
1,8419,8439,8429,21,1095.5,1097.5,1096.5,2.0,-0.1636346388095411,,21,61
1,8447,8452,8450,6,1098.3,1098.8,1098.6,0.5,0.12345988088622073,,6,204
1,8528,8530,8529,3,1106.4,1106.6,1106.5,0.1999999999998181,-0.7473914092696045,,3,228
1,8547,8551,8549,5,1108.3,1108.7,1108.5,0.40000000000009095,-1.0284101146872784,,5,211
1,8562,8569,8566,8,1109.8,1110.5,1110.2,0.7000000000000455,-0.4291028717667807,,8,178
1,8647,8656,8652,10,1118.3,1119.2,1118.8,0.900000000000091,1.5086657429943724,,10,159
1,8712,8731,8722,20,1124.8,1126.7,1125.8,1.900000000000091,4.035280253160066,,20,67
1,8745,8761,8753,17,1128.1,1129.7,1128.9,1.6000000000001364,2.324044106410418,,17,85
1,8772,8795,8784,24,1130.8,1133.1,1132.0,2.2999999999999545,1.540315538841364,,24,51
1,8801,8811,8806,11,1133.7,1134.7,1134.2,1.0,2.1996323495814143,,11,146
1,8821,8829,8825,9,1135.7,1136.5,1136.1,0.7999999999999545,1.8939644184903106,,9,165
1,8836,8844,8840,9,1137.2,1138.0,1137.6,0.7999999999999545,1.7339189736992386,,9,166
1,8863,8872,8868,10,1139.9,1140.8,1140.4,0.8999999999998636,3.2294033493878826,,10,160
1,9183,9190,9187,8,1181.2,1181.9,1181.6,0.7000000000000455,0.2587700979605938,,8,179
1,9203,9211,9207,9,1183.2,1184.0,1183.6,0.7999999999999545,0.6173757800776604,,9,167
1,9292,9301,9297,10,1192.1,1193.0,1192.6,0.900000000000091,0.6732798681700913,Approach,10,161
1,9306,9395,9351,90,1193.5,1202.4,1198.0,8.900000000000091,0.7080156682536128,Investigation,90,2
1,9418,9422,9420,5,1204.7,1205.1,1204.9,0.3999999999998636,2.2913278038640836,Investigation,5,212
1,9441,9473,9457,33,1207.0,1210.2,1208.6,3.2000000000000455,0.8197769905446879,Investigation,33,27
1,9482,9513,9498,32,1211.1,1214.2,1212.7,3.1000000000001364,0.42230002622206947,,32,32
1,9528,9541,9535,14,1215.7,1217.0,1216.4,1.2999999999999545,0.5765216230494258,,14,109
1,9557,9570,9564,14,1218.6,1219.9,1219.3,1.300000000000182,0.3303304907332101,,14,110
1,9589,9592,9591,4,1221.8,1222.1,1222.0,0.2999999999999545,0.38018414456738053,,4,220
1,9620,9624,9622,5,1224.9,1225.3,1225.1,0.3999999999998636,0.27767718434174105,,5,213
1,9697,9700,9699,4,1232.6,1232.9,1232.8,0.3000000000001819,-0.37441362647085374,,4,221
1,9712,9716,9714,5,1234.1,1234.5,1234.3,0.40000000000009095,-0.8793814411650072,,5,214
1,9739,9743,9741,5,1236.8,1237.2,1237.0,0.40000000000009095,-0.2964217044561306,,5,215
1,9807,9824,9816,18,1243.6,1245.3,1244.5,1.7000000000000455,-0.5042907420134441,,18,75
1,9845,9850,9848,6,1247.4,1247.9,1247.7,0.5,-0.615224080726656,,6,205
1,9861,9868,9865,8,1249.0,1249.7,1249.4,0.7000000000000455,-0.9921731894959807,,8,180
1,10287,10302,10295,16,1291.6,1293.1,1292.4,1.5,-0.5734757205403422,,16,97
1,10324,10334,10329,11,1295.3,1296.3,1295.8,1.0,-1.0892359920775294,,11,147
1,10350,10361,10356,12,1297.9,1299.0,1298.5,1.099999999999909,-0.5100940859609666,,12,126
1,10366,10373,10370,8,1299.5,1300.2,1299.9,0.7000000000000455,-0.5596187836468491,,8,181
1,10528,10538,10533,11,1315.7,1316.7,1316.2,1.0,-0.6928747623822589,,11,148
1,10545,10549,10547,5,1317.4,1317.8,1317.6,0.3999999999998636,-0.3915992849824801,,5,216
1,10646,10662,10654,17,1327.5,1329.1,1328.3,1.599999999999909,-0.4892885840782316,,17,86
1,10669,10680,10675,12,1329.8,1330.9,1330.4,1.1000000000001364,-0.6670223946997482,,12,127
1,10688,10699,10694,12,1331.7,1332.8,1332.3,1.099999999999909,-0.6652316711632845,,12,128
1,10725,10736,10731,12,1335.4,1336.5,1336.0,1.099999999999909,-0.5072629983588567,,12,129
1,10775,10792,10784,18,1340.4,1342.1,1341.3,1.699999999999818,-0.9004936074625854,,18,76
1,10802,10807,10805,6,1343.1,1343.6,1343.4,0.5,-1.112390798941336,,6,206
1,10818,10843,10831,26,1344.7,1347.2,1346.0,2.5,0.08524830747968616,,26,47
1,10877,10898,10888,22,1350.6,1352.7,1351.7,2.1000000000001364,-0.38432825862439995,,22,59
1,10908,10918,10913,11,1353.7,1354.7,1354.2,1.0,-0.5476527590613762,,11,149
1,10970,10987,10979,18,1359.9,1361.6,1360.8,1.699999999999818,-0.028809743031822464,,18,77
1,11001,11018,11010,18,1363.0,1364.7,1363.9,1.7000000000000455,-0.29243891205638856,,18,78
1,11040,11048,11044,9,1366.9,1367.7,1367.3,0.7999999999999545,-0.6001067715020988,,9,168
1,11319,11335,11327,17,1394.8,1396.4,1395.6,1.6000000000001364,-1.3042665611813857,,17,87
1,11370,11393,11382,24,1399.9,1402.2,1401.1,2.2999999999999545,-0.8410894766922357,,24,52
1,11618,11626,11622,9,1424.7,1425.5,1425.1,0.7999999999999545,1.4966497787413295,,9,169
1,11674,11683,11679,10,1430.3,1431.2,1430.8,0.900000000000091,-0.2688353332084824,,10,162
1,11696,11725,11711,30,1432.5,1435.4,1434.0,2.900000000000091,-0.029573144059102274,,30,36
1,11758,11766,11762,9,1438.7,1439.5,1439.1,0.7999999999999545,0.3080502528789656,,9,170
1,11774,11790,11782,17,1440.3,1441.9,1441.1,1.6000000000001364,-0.03389303653637232,,17,88
1,11796,11803,11800,8,1442.5,1443.2,1442.9,0.7000000000000455,-0.08476609976520222,,8,182
1,11885,11942,11914,58,1451.4,1457.1,1454.3,5.699999999999818,-0.18691099451644108,,58,8
1,11974,11986,11980,13,1460.3,1461.5,1460.9,1.2000000000000455,-0.4900875624441857,,13,116
1,12000,12010,12005,11,1462.9,1463.9,1463.4,1.0,-0.6344353752335513,,11,150
1,12022,12042,12032,21,1465.1,1467.1,1466.1,2.0,-0.10411417418277508,,21,62
1,12182,12193,12188,12,1486.5,1487.6,1487.1,1.099999999999909,0.53435452132319,,12,130
1,12201,12209,12205,9,1488.4,1489.2,1488.8,0.7999999999999545,0.4845964390766595,,9,171
1,12315,12317,12316,3,1499.8,1500.0,1499.9,0.20000000000004547,-0.3241633483078839,Investigation,3,229
1,12326,12338,12332,13,1500.9,1502.1,1501.5,1.199999999999818,0.3041695388573705,Investigation,13,117
1,12354,12374,12364,21,1503.7,1505.7,1504.7,2.0,-0.1512381354614948,,21,63
1,12398,12414,12406,17,1508.1,1509.7,1508.9,1.6000000000001364,-0.06854554212847114,,17,89
1,12444,12459,12452,16,1512.7,1514.2,1513.5,1.5,-0.47828286349537186,,16,98
