state,start_frame,end_frame,mid_frame,n_frames,start_time_s,end_time_s,mid_time_s,duration_s,mean_DA,manual_mode,manual_count,duration_rank_within_state
1,12469,12500,12485,32,1515.2,1518.3,1516.8,3.099999999999909,-0.10676965235941613,,32,33
1,12506,12549,12528,44,1518.9,1523.2,1521.1,4.2999999999999545,-1.0151803756299262,,44,18
1,12609,12620,12615,12,1529.2,1530.3,1529.8,1.099999999999909,-0.9774816267979962,,12,131
1,12660,12666,12663,7,1534.3,1534.9,1534.6,0.6000000000001364,-0.8885519713264972,,7,194
1,12734,12748,12741,15,1541.7,1543.1,1542.4,1.3999999999998636,-0.681389326135332,,15,104
1,12776,12805,12791,30,1545.9,1548.8,1547.4,2.8999999999998636,-0.510390106144757,,30,37
1,12864,12887,12876,24,1554.7,1557.0,1555.9,2.2999999999999545,-0.7406176147446507,,24,53
1,12901,12903,12902,3,1558.4,1558.6,1558.5,0.1999999999998181,-0.7050803172436423,,3,230
1,12991,12999,12995,9,1567.4,1568.2,1567.8,0.7999999999999545,-0.7037967874423783,,9,172
1,13016,13039,13028,24,1569.9,1572.2,1571.1,2.2999999999999545,-0.025085966296474374,,24,54
1,13146,13157,13152,12,1582.9,1584.0,1583.5,1.099999999999909,0.11995481343090182,,12,132
1,13170,13193,13182,24,1585.3,1587.6,1586.5,2.2999999999999545,0.48711097579431833,,24,55
1,13214,13229,13222,16,1589.7,1591.2,1590.5,1.5,-0.1275824612789222,,16,99
1,13245,13252,13249,8,1592.8,1593.5,1593.2,0.7000000000000455,-0.638893401794597,,8,183
1,13267,13278,13273,12,1595.0,1596.1,1595.6,1.099999999999909,-0.558209818630279,,12,133
1,13313,13321,13317,9,1599.6,1600.4,1600.0,0.8000000000001819,0.255733626133503,,9,173
1,13329,13377,13353,49,1601.2,1606.0,1603.6,4.7999999999999545,-0.609001707608781,,49,12
1,13390,13466,13428,77,1607.3,1614.9,1611.1,7.600000000000136,-0.812476996239906,,77,3
1,13668,13675,13672,8,1635.1,1635.8,1635.5,0.7000000000000455,-1.279426664716324,,8,184
1,13682,13687,13685,6,1636.5,1637.0,1636.8,0.5,-0.7164712053315316,,6,207
1,14095,14125,14110,31,1677.8,1680.8,1679.3,3.0,-0.34416354864248666,,31,35
1,14152,14272,14212,121,1683.5,1695.5,1689.5,12.0,0.04209807438073777,,121,1
1,14284,14306,14295,23,1696.7,1698.9,1697.8,2.2000000000000455,0.3996713966848797,,23,57
1,14328,14353,14341,26,1701.1,1703.6,1702.4,2.5,0.31613696062976593,,26,48
1,14365,14383,14374,19,1704.8,1706.6,1705.7,1.7999999999999545,0.011319067788981828,,19,70
1,14396,14422,14409,27,1707.9,1710.5,1709.2,2.599999999999909,-0.6902023111405714,,27,43
1,14430,14437,14434,8,1711.3,1712.0,1711.7,0.7000000000000455,-0.696037335675741,,8,185
1,14467,14471,14469,5,1715.0,1715.4,1715.2,0.40000000000009095,-0.5874874827001092,,5,217
1,14483,14554,14519,72,1716.6,1723.7,1720.2,7.100000000000136,0.024985658667962613,,72,4
1,14849,14891,14870,43,1753.2,1757.4,1755.3,4.2000000000000455,0.43530286138306057,,43,19
1,14937,14950,14944,14,1762.0,1763.3,1762.7,1.2999999999999545,2.566500681603452,,14,111
1,14967,14978,14973,12,1765.0,1766.1,1765.6,1.099999999999909,2.267906207406749,,12,134
1,14994,15012,15003,19,1767.7,1769.5,1768.6,1.7999999999999545,1.6752038244348348,,19,71
1,15056,15061,15059,6,1773.9,1774.4,1774.2,0.5,1.1099492377545015,,6,208
2,33,41,37,9,187.3,188.1,187.7,0.799999999999983,0.9714611893333736,,9,143
2,62,118,90,57,190.2,195.8,193.0,5.600000000000023,3.502258250834733,Investigation,57,7
2,144,161,153,18,198.4,200.1,199.3,1.6999999999999886,1.0106310109836862,,18,76
2,176,201,189,26,201.6,204.1,202.9,2.5,1.0528227595155786,,26,45
2,209,226,218,18,204.9,206.6,205.8,1.6999999999999886,1.5416921762789955,,18,77
2,357,379,368,23,219.7,221.9,220.8,2.200000000000017,0.21960524677087703,,23,52
2,465,477,471,13,230.5,231.7,231.1,1.1999999999999886,0.32969701405064167,,13,116
2,525,538,532,14,236.5,237.8,237.2,1.3000000000000114,0.6496216756432318,,14,109
2,557,567,562,11,239.7,240.7,240.2,1.0,0.3123640036673328,,11,127
2,599,627,613,29,243.9,246.7,245.3,2.799999999999983,0.5295909175922225,,29,39
2,719,757,738,39,255.9,259.7,257.8,3.799999999999983,0.42519966545258076,,39,22
2,768,777,773,10,260.8,261.7,261.3,0.8999999999999773,0.411467860730285,,10,134
2,932,960,946,29,277.2,280.0,278.6,2.8000000000000114,-0.15343143497699843,,29,40
2,993,1029,1011,37,283.3,286.9,285.1,3.599999999999966,0.024914831813742953,,37,24
2,1043,1049,1046,7,288.3,288.9,288.6,0.5999999999999659,-0.6334222370935575,,7,160
2,1068,1088,1078,21,290.8,292.8,291.8,2.0,-0.44610395821055543,,21,61
2,1113,1122,1118,10,295.3,296.2,295.8,0.8999999999999773,-0.5213369604929475,,10,135
2,1140,1152,1146,13,298.0,299.2,298.6,1.1999999999999886,-0.8997267412864427,,13,117
2,1175,1180,1178,6,301.5,302.0,301.8,0.5,-1.5642367943640154,,6,168
2,1219,1252,1236,34,305.9,309.2,307.6,3.3000000000000114,-0.9433554688098589,,34,30
2,1334,1340,1337,7,317.4,318.0,317.7,0.6000000000000227,-0.05538064548582221,,7,161
2,1403,1409,1406,7,324.3,324.9,324.6,0.5999999999999659,0.05096258250499922,,7,162
2,1416,1455,1436,40,325.6,329.5,327.6,3.8999999999999773,-0.5370365516069148,,40,20
2,1523,1528,1526,6,336.3,336.8,336.6,0.5,-1.3172566172982951,,6,169
2,1555,1562,1559,8,339.5,340.2,339.9,0.6999999999999886,-1.6185472743759215,,8,152
2,1716,1744,1730,29,355.6,358.4,357.0,2.7999999999999545,-1.4119140555706489,,29,41
2,1827,1843,1835,17,366.7,368.3,367.5,1.6000000000000227,-1.5584275889671086,,17,82
2,1894,1929,1912,36,373.4,376.9,375.2,3.5,0.324844910288857,,36,26
2,1940,1961,1951,22,378.0,380.1,379.1,2.1000000000000227,-0.1788476838793904,,22,56
2,1974,2013,1994,40,381.4,385.3,383.4,3.900000000000034,-0.5887769473589188,,40,21
2,2123,2130,2127,8,396.3,397.0,396.7,0.6999999999999886,0.368553487815894,,8,153
2,2242,2283,2263,42,408.2,412.3,410.3,4.100000000000023,-1.0950990874840565,,42,16
2,2353,2368,2361,16,419.3,420.8,420.1,1.5,-0.389031036055721,,16,88
2,2374,2391,2383,18,421.4,423.1,422.3,1.7000000000000455,0.05612282857538891,,18,78
2,2486,2504,2495,19,432.6,434.4,433.5,1.7999999999999545,-0.3339250182191847,,19,75
2,2569,2609,2589,41,440.9,444.9,442.9,4.0,-0.09635922955182398,,41,19
2,2615,2630,2623,16,445.5,447.0,446.3,1.5,-0.11041572401457532,,16,89
2,2643,2692,2668,50,448.3,453.2,450.8,4.899999999999977,-0.01538079322054828,,50,8
2,2767,2781,2774,15,460.7,462.1,461.4,1.400000000000034,-0.20815671079878897,,15,97
2,2946,2952,2949,7,478.6,479.2,478.9,0.5999999999999659,0.19184684725467935,,7,163
2,3085,3094,3090,10,492.5,493.4,493.0,0.8999999999999773,-0.6367410188525021,,10,136
2,3191,3197,3194,7,503.1,503.7,503.4,0.5999999999999659,-0.5410781758976696,,7,164
2,3250,3265,3258,16,509.0,510.5,509.8,1.5,-0.11803443424408909,,16,90
2,3298,3300,3299,3,513.8,514.0,513.9,0.20000000000004547,-0.001229724372946231,,3,184
2,3331,3341,3336,11,517.1,518.1,517.6,1.0,-0.9245131136978874,,11,128
2,3362,3371,3367,10,520.2,521.1,520.7,0.8999999999999773,-0.8137154950254676,,10,137
2,3481,3515,3498,35,532.1,535.5,533.8,3.3999999999999773,0.8199094899605929,,35,29
2,3580,3600,3590,21,542.0,544.0,543.0,2.0,-0.3505773819360064,,21,62
2,3629,3645,3637,17,546.9,548.5,547.7,1.6000000000000227,2.149136992155064,,17,83
2,3714,3743,3729,30,555.4,558.3,556.9,2.8999999999999773,-0.01262444076274528,,30,38
2,3767,3833,3800,67,560.7,567.3,564.0,6.599999999999909,2.1382948971201734,,67,4
2,3932,3954,3943,23,577.2,579.4,578.3,2.199999999999932,0.3180750432071214,,23,53
2,4094,4135,4115,42,593.4,597.5,595.5,4.100000000000023,0.5084675137361764,,42,17
2,4148,4173,4161,26,598.8,601.3,600.1,2.5,0.7330236511098165,,26,46
2,4193,4200,4197,8,603.3,604.0,603.7,0.7000000000000455,0.43661100086716753,,8,154
2,4212,4221,4217,10,605.2,606.1,605.7,0.8999999999999773,0.3267452248953278,,10,138
2,4284,4309,4297,26,612.4,614.9,613.7,2.5,-0.19394010893525146,,26,47
2,4326,4339,4333,14,616.6,617.9,617.3,1.2999999999999545,0.4883642068427741,,14,110
2,4357,4362,4360,6,619.7,620.2,620.0,0.5,0.17397376429851355,,6,170
2,4370,4390,4380,21,621.0,623.0,622.0,2.0,1.2372883179864098,,21,63
2,4416,4431,4424,16,625.6,627.1,626.4,1.5,0.7019412988618579,,16,91
2,4437,4445,4441,9,627.7,628.5,628.1,0.7999999999999545,0.35882734662428134,,9,144
2,4479,4521,4500,43,631.9,636.1,634.0,4.2000000000000455,0.21512413533977828,,43,14
2,4658,4681,4670,24,649.8,652.1,651.0,2.300000000000068,-0.6223210816222893,,24,50
2,4739,4751,4745,13,657.9,659.1,658.5,1.2000000000000455,0.027020059698516206,,13,118
2,4839,4855,4847,17,667.9,669.5,668.7,1.6000000000000227,1.0138483976199186,,17,84
2,4880,4894,4887,15,672.0,673.4,672.7,1.3999999999999773,-0.01572460398296789,,15,98
2,5081,5089,5085,9,692.1,692.9,692.5,0.7999999999999545,-0.19969857064515695,,9,145
2,5125,5136,5131,12,696.5,697.6,697.1,1.1000000000000227,-0.2526270858271315,,12,121
2,5221,5266,5244,46,706.1,710.6,708.4,4.5,0.15687168105192434,,46,11
2,5371,5429,5400,59,721.1,726.9,724.0,5.7999999999999545,0.5151144554238012,,59,5
2,5444,5448,5446,5,728.4,728.8,728.6,0.39999999999997726,-0.48847320352109025,,5,177
2,5481,5508,5495,28,732.1,734.8,733.5,2.699999999999932,-0.2306849556365838,,28,43
2,5778,5781,5780,4,761.8,762.1,762.0,0.3000000000000682,-0.3746680356356885,,4,181
2,5947,5980,5964,34,778.7,782.0,780.4,3.2999999999999545,-0.04730336351928382,,34,31
2,5995,6000,5998,6,783.5,784.0,783.8,0.5,0.08613752829107464,,6,171
2,6022,6032,6027,11,855.8,856.8,856.3,1.0,0.023429739343048536,,11,129
2,6103,6139,6121,37,863.9,867.5,865.7,3.6000000000000227,-0.2700897968594635,,37,25
2,6383,6402,6393,20,891.9,893.8,892.9,1.8999999999999773,-0.8437342166824655,,20,68
2,6526,6540,6533,15,906.2,907.6,906.9,1.3999999999999773,-0.42960664649717034,,15,99
2,6591,6607,6599,17,912.7,914.3,913.5,1.599999999999909,-0.46302575108484245,,17,85
2,6627,6648,6638,22,916.3,918.4,917.4,2.1000000000000227,-0.45037034664987136,,22,57
2,6844,6859,6852,16,938.0,939.5,938.8,1.5,-0.6793754334682208,,16,92
2,6872,6877,6875,6,940.8,941.3,941.1,0.5,-0.4877322593084192,,6,172
2,6901,6931,6916,31,943.7,946.7,945.2,3.0,-0.450637573705721,,31,35
2,6966,6972,6969,7,950.2,950.8,950.5,0.599999999999909,-0.20387945922083192,,7,165
2,7036,7049,7043,14,957.2,958.5,957.9,1.2999999999999545,-0.3158762471441414,,14,111
2,7061,7077,7069,17,959.7,961.3,960.5,1.599999999999909,0.12524171072950802,,17,86
2,7098,7128,7113,31,963.4,966.4,964.9,3.0,0.5243186016445447,,31,36
2,7145,7149,7147,5,968.1,968.5,968.3,0.39999999999997726,-0.025078350947771434,,5,178
2,7205,7219,7212,15,974.1,975.5,974.8,1.3999999999999773,0.5884937022879946,,15,100
2,7235,7242,7239,8,977.1,977.8,977.5,0.6999999999999318,0.04951687952786571,,8,155
2,7249,7262,7256,14,978.5,979.8,979.2,1.2999999999999545,0.7051381613767037,,14,112
2,7281,7318,7300,38,981.7,985.4,983.6,3.699999999999932,0.5124642882414937,,38,23
2,7334,7369,7352,36,987.0,990.5,988.8,3.5,0.1578904210315019,,36,27
2,7410,7420,7415,11,994.6,995.6,995.1,1.0,-0.48915398671583754,,11,130
2,7493,7513,7503,21,1002.9,1004.9,1003.9,2.0,-0.4639845013030787,,21,64
2,7526,7541,7534,16,1006.2,1007.7,1007.0,1.5,-0.3655484728626956,,16,93
2,7571,7579,7575,9,1010.7,1011.5,1011.1,0.7999999999999545,-0.43076717500163125,,9,146
2,7710,7717,7714,8,1024.6,1025.3,1025.0,0.7000000000000455,-0.7781025930170118,,8,156
2,7905,7932,7919,28,1044.1,1046.8,1045.5,2.7000000000000455,-0.7610793329949451,,28,44
2,8044,8051,8048,8,1058.0,1058.7,1058.4,0.7000000000000455,0.4901886921704941,,8,157
2,8182,8206,8194,25,1071.8,1074.2,1073.0,2.400000000000091,0.4851621705133897,,25,48
2,8360,8364,8362,5,1089.6,1090.0,1089.8,0.40000000000009095,-0.5480341737547226,,5,179
2,8471,8514,8493,44,1100.7,1105.0,1102.9,4.2999999999999545,-0.49539763540925835,,44,13
2,8531,8546,8539,16,1106.7,1108.2,1107.5,1.5,-0.9642931838208542,,16,94
2,8552,8561,8557,10,1108.8,1109.7,1109.3,0.900000000000091,-1.0396533081397372,,10,139
2,8570,8611,8591,42,1110.6,1114.7,1112.7,4.100000000000136,-0.5013505226528433,,42,18
2,8830,8835,8833,6,1136.6,1137.1,1136.9,0.5,2.0291096180306982,,6,173
2,8888,8904,8896,17,1142.4,1144.0,1143.2,1.599999999999909,0.6312473705208166,,17,87
2,9039,9043,9041,5,1166.8,1167.2,1167.0,0.40000000000009095,-0.4087817482666525,,5,180
2,9108,9122,9115,15,1173.7,1175.1,1174.4,1.3999999999998636,1.5998835204900743,,15,101
2,9132,9144,9138,13,1176.1,1177.3,1176.7,1.2000000000000455,0.8333343085415635,,13,119
2,9159,9182,9171,24,1178.8,1181.1,1180.0,2.2999999999999545,0.19559846855571172,,24,51
2,9191,9202,9197,12,1182.0,1183.1,1182.6,1.099999999999909,1.3026383955419611,,12,122
2,9302,9305,9304,4,1193.1,1193.4,1193.3,0.3000000000001819,0.7477067170681748,Approach,4,182
2,9396,9417,9407,22,1202.5,1204.6,1203.6,2.099999999999909,1.3263864451456782,Investigation,22,58
2,9423,9440,9432,18,1205.2,1206.9,1206.1,1.7000000000000455,1.5894821598528888,Investigation,18,79
2,9542,9556,9549,15,1217.1,1218.5,1217.8,1.400000000000091,0.5344091346743357,,15,102
2,9571,9588,9580,18,1220.0,1221.7,1220.9,1.7000000000000455,0.5138713005418367,,18,80
2,9717,9738,9728,22,1234.6,1236.7,1235.7,2.1000000000001364,-0.5003485936784771,,22,59
2,9825,9844,9835,20,1245.4,1247.3,1246.4,1.8999999999998636,-0.7937576724153786,,20,69
2,9851,9860,9856,10,1248.0,1248.9,1248.5,0.900000000000091,-0.5769109185054967,,10,140
2,9953,9988,9971,36,1258.2,1261.7,1260.0,3.5,0.18422799839791257,,36,28
2,10101,10180,10141,80,1273.0,1280.9,1277.0,7.900000000000091,-0.0722909465685397,,80,2
2,10191,10201,10196,11,1282.0,1283.0,1282.5,1.0,-0.8363182662147747,,11,131
2,10242,10261,10252,20,1287.1,1289.0,1288.1,1.900000000000091,-0.45237754922876433,,20,70
2,10303,10323,10313,21,1293.2,1295.2,1294.2,2.0,-0.8509710537344681,,21,65
2,10362,10365,10364,4,1299.1,1299.4,1299.3,0.3000000000001819,-0.6088061289908169,,4,183
2,10374,10394,10384,21,1300.3,1302.3,1301.3,2.0,-0.2950439892120327,,21,66
2,10479,10487,10483,9,1310.8,1311.6,1311.2,0.7999999999999545,0.48490749636890457,,9,147
2,10496,10527,10512,32,1312.5,1315.6,1314.1,3.099999999999909,0.2292136936549206,,32,32
2,10539,10544,10542,6,1316.8,1317.3,1317.1,0.5,-0.5875644202323609,,6,174
2,10587,10645,10616,59,1321.6,1327.4,1324.5,5.800000000000182,-0.23336843136468763,,59,6
2,10663,10668,10666,6,1329.2,1329.7,1329.5,0.5,-0.2988725049065959,,6,175
2,10700,10724,10712,25,1332.9,1335.3,1334.1,2.3999999999998636,-0.5798436909736983,,25,49
2,10793,10801,10797,9,1342.2,1343.0,1342.6,0.7999999999999545,-1.2154455895375413,,9,148
2,10808,10817,10813,10,1343.7,1344.6,1344.2,0.8999999999998636,-0.9528901803192801,,10,141
2,10899,10907,10903,9,1352.8,1353.6,1353.2,0.7999999999999545,-0.4366554969050049,,9,149
2,11049,11060,11055,12,1367.8,1368.9,1368.4,1.1000000000001364,-0.9216005265109483,,12,123
2,11121,11169,11145,49,1375.0,1379.8,1377.4,4.7999999999999545,-0.09415475690551287,,49,10
2,11185,11199,11192,15,1381.4,1382.8,1382.1,1.3999999999998636,-0.7332578647665919,,15,103
2,11231,11250,11241,20,1386.0,1387.9,1387.0,1.900000000000091,-0.7262753109294756,,20,71
2,11301,11318,11310,18,1393.0,1394.7,1393.9,1.7000000000000455,-1.278239273283304,,18,81
2,11351,11365,11358,15,1398.0,1399.4,1398.7,1.400000000000091,-1.4770442994585555,,15,104
2,11485,11495,11490,11,1411.4,1412.4,1411.9,1.0,0.25891632252251173,,11,132
2,11603,11617,11610,15,1423.2,1424.6,1423.9,1.3999999999998636,0.6269548666884572,,15,105
2,11627,11638,11633,12,1425.6,1426.7,1426.2,1.1000000000001364,0.6194579211099807,,12,124
2,11726,11757,11742,32,1435.5,1438.6,1437.1,3.099999999999909,-0.4205371304437272,,32,33
2,11804,11810,11807,7,1443.3,1443.9,1443.6,0.6000000000001364,-0.17236194513349748,,7,166
2,11830,11852,11841,23,1445.9,1448.1,1447.0,2.199999999999818,-0.34033555775005214,,23,54
2,11943,11973,11958,31,1457.2,1460.2,1458.7,3.0,-0.3150761687434327,,31,37
2,11987,11999,11993,13,1461.6,1462.8,1462.2,1.2000000000000455,-0.900668409665851,,13,120
2,12240,12259,12250,20,1492.3,1494.2,1493.3,1.900000000000091,0.06496649260510438,,20,72
2,12293,12314,12304,22,1497.6,1499.7,1498.7,2.1000000000001364,-0.28594510185811245,Approach,22,60
2,12339,12353,12346,15,1502.2,1503.6,1502.9,1.3999999999998636,0.21149770822264663,Investigation,15,106
2,12375,12397,12386,23,1505.8,1508.0,1506.9,2.2000000000000455,-0.15641198734746234,,23,55
2,12415,12443,12429,29,1509.8,1512.6,1511.2,2.7999999999999545,-0.08155962485626492,,29,42
2,12681,12690,12686,10,1536.4,1537.3,1536.9,0.8999999999998636,-0.24018417779363496,,10,142
2,12945,12952,12949,8,1562.8,1563.5,1563.2,0.7000000000000455,-0.09647909975150824,,8,158
2,13000,13015,13008,16,1568.3,1569.8,1569.1,1.5,0.11301997155793529,,16,95
2,13110,13123,13117,14,1579.3,1580.6,1580.0,1.2999999999999545,-0.30996258177453745,,14,113
2,13194,13213,13204,20,1587.7,1589.6,1588.7,1.8999999999998636,-0.15532909288141292,,20,73
2,13230,13244,13237,15,1591.3,1592.7,1592.0,1.400000000000091,-0.15737005707572826,,15,107
2,13378,13389,13384,12,1606.1,1607.2,1606.7,1.1000000000001364,-0.6890943068405216,,12,125
2,13467,13534,13501,68,1615.0,1621.7,1618.4,6.7000000000000455,-0.8379303976059704,,68,3
2,13568,13599,13584,32,1625.1,1628.2,1626.7,3.1000000000001364,-0.4429100612374318,,32,34
2,13657,13667,13662,11,1634.0,1635.0,1634.5,1.0,-1.0969959362743782,,11,133
2,13676,13681,13679,6,1635.9,1636.4,1636.2,0.5,-0.7572646140585544,,6,176
2,13721,13740,13731,20,1640.4,1642.3,1641.4,1.8999999999998636,0.08959728853686297,,20,74
2,13839,13852,13846,14,1652.2,1653.5,1652.9,1.2999999999999545,-0.13664960797597567,,14,114
2,14384,14395,14390,12,1706.7,1707.8,1707.3,1.099999999999909,-0.4002274189909472,,12,126
