state,start_frame,end_frame,mid_frame,n_frames,start_time_s,end_time_s,mid_time_s,duration_s,mean_DA,manual_mode,manual_count,duration_rank_within_state
2,14423,14429,14426,7,1710.6,1711.2,1710.9,0.6000000000001364,-0.39583776231408363,,7,167
2,14438,14445,14442,8,1712.1,1712.8,1712.5,0.7000000000000455,-0.8145755409057838,,8,159
2,14555,14636,14596,82,1723.8,1731.9,1727.9,8.100000000000136,-0.1455014218740348,,82,1
2,14655,14704,14680,50,1733.8,1738.7,1736.3,4.900000000000091,-0.40934623177373586,,50,9
2,14719,14739,14729,21,1740.2,1742.2,1741.2,2.0,-0.5255218826490815,,21,67
2,14753,14798,14776,46,1743.6,1748.1,1745.9,4.5,1.6925542777911564,,46,12
2,14816,14829,14823,14,1749.9,1751.2,1750.6,1.2999999999999545,1.3270647645425593,,14,115
2,14840,14848,14844,9,1752.3,1753.1,1752.7,0.7999999999999545,1.196390657429527,,9,150
2,14951,14966,14959,16,1763.4,1764.9,1764.2,1.5,2.19973787148549,,16,96
2,14979,14993,14986,15,1766.2,1767.6,1766.9,1.3999999999998636,2.044981323052943,,15,108
2,15013,15055,15034,43,1769.6,1773.8,1771.7,4.2000000000000455,1.0159902711279007,,43,15
2,15062,15070,15066,9,1774.5,1775.3,1774.9,0.7999999999999545,0.8071731192482825,,9,151
3,7,18,13,12,184.7,185.8,185.3,1.1000000000000227,0.06856349416687524,,12,107
3,275,305,290,31,211.5,214.5,213.0,3.0,0.4895723077025005,,31,23
3,321,341,331,21,216.1,218.1,217.1,2.0,0.3757360024243567,,21,51
3,386,410,398,25,222.6,225.0,223.8,2.4000000000000057,-0.49165661604539423,,25,42
3,424,432,428,9,226.4,227.2,226.8,0.799999999999983,-0.6660494996088384,,9,142
3,577,587,582,11,241.7,242.7,242.2,1.0,0.20598586278372547,,11,121
3,640,648,644,9,248.0,248.8,248.4,0.8000000000000114,0.2939676622503329,,9,143
3,681,706,694,26,252.1,254.6,253.4,2.5,-0.1885186607004553,,26,38
3,801,818,810,18,264.1,265.8,265.0,1.6999999999999886,0.45950414387344335,,18,62
3,833,848,841,16,267.3,268.8,268.1,1.5,-0.4708390462430619,,16,77
3,859,918,889,60,269.9,275.8,272.9,5.900000000000034,-0.14051123480167918,,60,3
3,1055,1059,1057,5,289.5,289.9,289.7,0.39999999999997726,-0.1332744783642282,,5,180
3,1258,1272,1265,15,309.8,311.2,310.5,1.3999999999999773,-0.6445501919376727,,15,85
3,1476,1479,1478,4,331.6,331.9,331.8,0.2999999999999545,-0.2690595509967847,,4,189
3,1509,1514,1512,6,334.9,335.4,335.2,0.5,-1.2370824969084655,,6,175
3,1581,1602,1592,22,342.1,344.2,343.2,2.099999999999966,-1.7574866993265559,,22,48
3,1622,1685,1654,64,346.2,352.5,349.4,6.300000000000011,-1.3222761244096173,,64,2
3,1697,1702,1700,6,353.7,354.2,354.0,0.5,-1.5749774932881848,,6,176
3,1755,1761,1758,7,359.5,360.1,359.8,0.6000000000000227,-1.620715280101922,,7,158
3,1856,1862,1859,7,369.6,370.2,369.9,0.5999999999999659,-1.4813474540076965,,7,159
3,1869,1880,1875,12,370.9,372.0,371.5,1.1000000000000227,-1.1026443493693812,,12,108
3,2021,2051,2036,31,386.1,389.1,387.6,3.0,-0.09520286618813205,,31,24
3,2081,2110,2096,30,392.1,395.0,393.6,2.8999999999999773,0.14071315323587977,,30,28
3,2146,2155,2151,10,398.6,399.5,399.1,0.8999999999999773,0.6033025353198028,,10,135
3,2324,2332,2328,9,416.4,417.2,416.8,0.8000000000000114,-0.5977313225491939,,9,144
3,2411,2444,2428,34,425.1,428.4,426.8,3.2999999999999545,-0.31699687691529155,,34,19
3,2702,2715,2709,14,454.2,455.5,454.9,1.3000000000000114,0.04827950373068058,,14,89
3,2806,2824,2815,19,464.6,466.4,465.5,1.7999999999999545,-0.5173837721252714,,19,60
3,2837,2850,2844,14,467.7,469.0,468.4,1.3000000000000114,-0.12353775702418911,,14,90
3,2880,2890,2885,11,472.0,473.0,472.5,1.0,-0.1773363864107404,,11,122
3,2894,2907,2901,14,473.4,474.7,474.1,1.3000000000000114,-0.24966397811899257,,14,91
3,2973,2985,2979,13,481.3,482.5,481.9,1.1999999999999886,-0.6785474295403395,,13,95
3,3003,3030,3017,28,484.3,487.0,485.7,2.6999999999999886,-0.45665040989593636,,28,33
3,3039,3055,3047,17,487.9,489.5,488.7,1.6000000000000227,-0.6822922915156814,,17,70
3,3067,3078,3073,12,490.7,491.8,491.3,1.1000000000000227,-0.01628224353507769,,12,109
3,3107,3159,3133,53,494.7,499.9,497.3,5.199999999999989,-0.1819258191065101,,53,5
3,3175,3183,3179,9,501.5,502.3,501.9,0.8000000000000114,0.004214950569835698,,9,145
3,3276,3287,3282,12,511.6,512.7,512.2,1.1000000000000227,-0.7389875216778755,,12,110
3,3311,3314,3313,4,515.1,515.4,515.3,0.2999999999999545,-0.5910209451284627,,4,190
3,3382,3398,3390,17,522.2,523.8,523.0,1.599999999999909,-0.170486991222996,,17,71
3,3419,3435,3427,17,525.9,527.5,526.7,1.6000000000000227,-0.1376892632779916,,17,72
3,3669,3706,3688,38,550.9,554.6,552.8,3.7000000000000455,0.11696661729440253,,38,13
3,3753,3757,3755,5,559.3,559.7,559.5,0.40000000000009095,0.4755173916048692,,5,181
3,3860,3871,3866,12,570.0,571.1,570.6,1.1000000000000227,0.44288195237185723,,12,111
3,3883,3910,3897,28,572.3,575.0,573.7,2.7000000000000455,1.6098891234058412,,28,34
3,3978,3998,3988,21,581.8,583.8,582.8,2.0,0.1502629083414005,,21,52
3,4006,4033,4020,28,584.6,587.3,586.0,2.699999999999932,0.49684696233047704,,28,35
3,4075,4087,4081,13,591.5,592.7,592.1,1.2000000000000455,1.0734693825815536,,13,96
3,4231,4272,4252,42,607.1,611.2,609.2,4.100000000000023,0.028042747612987962,,42,11
3,4397,4403,4400,7,623.7,624.3,624.0,0.599999999999909,1.3721235985825189,,7,160
3,4453,4465,4459,13,629.3,630.5,629.9,1.2000000000000455,0.32966458822083566,,13,97
3,4529,4565,4547,37,636.9,640.5,638.7,3.6000000000000227,0.023349983788843932,,37,15
3,4582,4588,4585,7,642.2,642.8,642.5,0.599999999999909,0.1500426749351493,,7,161
3,4600,4619,4610,20,644.0,645.9,645.0,1.8999999999999773,-0.7924342251479384,,20,56
3,4638,4645,4642,8,647.8,648.5,648.2,0.7000000000000455,-0.46994719265411883,,8,151
3,4688,4699,4694,12,652.8,653.9,653.4,1.1000000000000227,-0.5925867927398052,,12,112
3,4778,4807,4793,30,661.8,664.7,663.3,2.900000000000091,0.18145516703702996,,30,29
3,4814,4832,4823,19,665.4,667.2,666.3,1.8000000000000682,3.4195240409909107,,19,61
3,4927,4957,4942,31,676.7,679.7,678.2,3.0,0.6478125497051634,,31,25
3,5004,5013,5009,10,684.4,685.3,684.9,0.8999999999999773,0.07134350129189261,,10,136
3,5025,5033,5029,9,686.5,687.3,686.9,0.7999999999999545,-0.1719862741731003,,9,146
3,5059,5066,5063,8,689.9,690.6,690.3,0.7000000000000455,-0.08586211836206203,,8,152
3,5144,5178,5161,35,698.4,701.8,700.1,3.3999999999999773,-0.506197239872167,,35,18
3,5466,5472,5469,7,730.6,731.2,730.9,0.6000000000000227,0.11929543464163937,,7,162
3,5541,5574,5558,34,738.1,741.4,739.8,3.2999999999999545,-0.8883020782444196,,34,20
3,5592,5604,5598,13,743.2,744.4,743.8,1.1999999999999318,-1.050433432044199,,13,98
3,5611,5621,5616,11,745.1,746.1,745.6,1.0,-0.66344352606591,,11,123
3,5644,5659,5652,16,748.4,749.9,749.2,1.5,-0.7378978469079808,,16,78
3,5684,5708,5696,25,752.4,754.8,753.6,2.3999999999999773,-0.2859433632921512,,25,43
3,5719,5742,5731,24,755.9,758.2,757.1,2.300000000000068,-0.9429169921312197,,24,46
3,5856,5875,5866,20,769.6,771.5,770.6,1.8999999999999773,-0.4970697809045893,,20,57
3,6004,6016,6010,13,784.4,785.6,785.0,1.2000000000000455,-0.24300788852663918,,13,99
3,6052,6063,6058,12,858.8,859.9,859.4,1.1000000000000227,-0.6579607831186588,,12,113
3,6076,6080,6078,5,861.2,861.6,861.4,0.39999999999997726,-0.7502326946555002,,5,182
3,6148,6158,6153,11,868.4,869.4,868.9,1.0,-0.30648620072147775,,11,124
3,6224,6233,6229,10,876.0,876.9,876.5,0.8999999999999773,-0.09655081896184073,,10,137
3,6243,6255,6249,13,877.9,879.1,878.5,1.2000000000000455,-0.21525163400869418,,13,100
3,6269,6275,6272,7,880.5,881.1,880.8,0.6000000000000227,0.21240089932112474,,7,163
3,6283,6299,6291,17,881.9,883.5,882.7,1.6000000000000227,-0.7408814286024501,,17,73
3,6314,6325,6320,12,885.0,886.1,885.6,1.1000000000000227,-0.8427935093970312,,12,114
3,6344,6350,6347,7,888.0,888.6,888.3,0.6000000000000227,0.4025203950079508,,7,164
3,6362,6377,6370,16,889.8,891.3,890.6,1.5,-1.0525439912141747,,16,79
3,6418,6423,6421,6,895.4,895.9,895.7,0.5,-0.265035337055213,,6,177
3,6467,6486,6477,20,900.3,902.2,901.3,1.900000000000091,-0.3584151839120243,,20,58
3,6669,6683,6676,15,920.5,921.9,921.2,1.3999999999999773,-0.4115719834580734,,15,86
3,6706,6731,6719,26,924.2,926.7,925.5,2.5,0.512549402918736,,26,39
3,6752,6767,6760,16,928.8,930.3,929.6,1.5,-0.6207350214782602,,16,80
3,6775,6777,6776,3,931.1,931.3,931.2,0.1999999999999318,-0.4098078983702189,,3,194
3,6831,6835,6833,5,936.7,937.1,936.9,0.39999999999997726,-0.48715892074466893,Investigation,5,183
3,6990,7026,7008,37,952.6,956.2,954.4,3.6000000000000227,0.1996512031627864,,37,16
3,7085,7089,7087,5,962.1,962.5,962.3,0.39999999999997726,-0.252680152594579,,5,184
3,7134,7138,7136,5,967.0,967.4,967.2,0.39999999999997726,-0.2158471355006244,,5,185
3,7437,7443,7440,7,997.3,997.9,997.6,0.6000000000000227,-0.4478709869009294,,7,165
3,7472,7484,7478,13,1000.8,1002.0,1001.4,1.2000000000000455,-0.1507481616333831,,13,101
3,7585,7604,7595,20,1012.1,1014.0,1013.1,1.8999999999999773,0.007022130837181872,,20,59
3,7656,7676,7666,21,1019.2,1021.2,1020.2,2.0,-1.1216670803767261,,21,53
3,7724,7735,7730,12,1026.0,1027.1,1026.6,1.099999999999909,-0.7216373543751073,,12,115
3,7750,7758,7754,9,1028.6,1029.4,1029.0,0.8000000000001819,-0.23138914784563192,,9,147
3,7780,7786,7783,7,1031.6,1032.2,1031.9,0.6000000000001364,-0.6895035947999395,,7,166
3,7803,7814,7809,12,1033.9,1035.0,1034.5,1.099999999999909,-0.4015462435405818,,12,116
3,7832,7849,7841,18,1036.8,1038.5,1037.7,1.7000000000000455,-0.6003727128358199,,18,63
3,7860,7877,7869,18,1039.6,1041.3,1040.5,1.7000000000000455,-1.375013871100343,,18,64
3,7961,7992,7977,32,1049.7,1052.8,1051.3,3.099999999999909,-0.7893927944314583,,32,22
3,7996,8026,8011,31,1053.2,1056.2,1054.7,3.0,-0.47892260198807174,,31,26
3,8067,8074,8071,8,1060.3,1061.0,1060.7,0.7000000000000455,-0.09731360709319423,,8,153
3,8085,8091,8088,7,1062.1,1062.7,1062.4,0.6000000000001364,-0.016486562258979088,,7,167
3,8140,8150,8145,11,1067.6,1068.6,1068.1,1.0,0.41493704587360813,,11,125
3,8237,8266,8252,30,1077.3,1080.2,1078.8,2.900000000000091,0.10088051599058442,,30,30
3,8301,8307,8304,7,1083.7,1084.3,1084.0,0.599999999999909,-0.3798588782394838,,7,168
3,8324,8336,8330,13,1086.0,1087.2,1086.6,1.2000000000000455,-0.11915161271300048,,13,102
3,8350,8352,8351,3,1088.6,1088.8,1088.7,0.20000000000004547,0.0052663740896541356,,3,195
3,8372,8375,8374,4,1090.8,1091.1,1091.0,0.2999999999999545,0.5279145439320986,,4,191
3,8440,8446,8443,7,1097.6,1098.2,1097.9,0.6000000000001364,-0.26529145011347,,7,169
3,8453,8462,8458,10,1098.9,1099.8,1099.4,0.8999999999998636,-0.15205681386471154,,10,138
3,8620,8646,8633,27,1115.6,1118.2,1116.9,2.6000000000001364,-0.17528967252720395,,27,36
3,8657,8711,8684,55,1119.3,1124.7,1122.0,5.400000000000091,6.141380164864081,,55,4
3,8762,8771,8767,10,1129.8,1130.7,1130.3,0.900000000000091,1.9457588041921512,,10,139
3,8796,8800,8798,5,1133.2,1133.6,1133.4,0.3999999999998636,1.4411742265086152,,5,186
3,8812,8820,8816,9,1134.8,1135.6,1135.2,0.7999999999999545,1.988638689784057,,9,148
3,8845,8862,8854,18,1138.1,1139.8,1139.0,1.7000000000000455,2.931872575451565,,18,65
3,8916,8963,8940,48,1145.2,1149.9,1147.6,4.7000000000000455,0.9438186794715343,,48,9
3,8990,9006,8998,17,1152.6,1154.2,1153.4,1.6000000000001364,0.6239444402690995,,17,74
3,9066,9078,9072,13,1169.5,1170.7,1170.1,1.2000000000000455,-0.11358715825628328,,13,103
3,9084,9096,9090,13,1171.3,1172.5,1171.9,1.2000000000000455,0.5470377327879926,,13,104
3,9212,9233,9223,22,1184.1,1186.2,1185.2,2.1000000000001364,0.5195887551114466,,22,49
3,9241,9256,9249,16,1187.0,1188.5,1187.8,1.5,0.4197209478648336,,16,81
3,9268,9291,9280,24,1189.7,1192.0,1190.9,2.2999999999999545,1.1081196971554947,Approach,24,47
3,9474,9481,9478,8,1210.3,1211.0,1210.7,0.7000000000000455,0.9352566679912082,Investigation,8,154
3,9514,9527,9521,14,1214.3,1215.6,1215.0,1.2999999999999545,0.4554324351173481,,14,92
3,9598,9619,9609,22,1222.7,1224.8,1223.8,2.099999999999909,0.12909152866001483,,22,50
3,9636,9639,9638,4,1226.5,1226.8,1226.7,0.2999999999999545,-0.023332216401240002,,4,192
3,9657,9681,9669,25,1228.6,1231.0,1229.8,2.400000000000091,-0.25499635482010835,,25,44
3,9701,9711,9706,11,1233.0,1234.0,1233.5,1.0,-0.788679175462656,,11,126
3,9749,9798,9774,50,1237.8,1242.7,1240.3,4.900000000000091,-0.9281569173367439,,50,7
3,9869,9895,9882,27,1249.8,1252.4,1251.1,2.6000000000001364,-0.14360691430088188,,27,37
3,9916,9931,9924,16,1254.5,1256.0,1255.3,1.5,-0.39589261402846543,,16,82
3,10009,10018,10014,10,1263.8,1264.7,1264.3,0.900000000000091,0.8369014085173619,,10,140
3,10028,10044,10036,17,1265.7,1267.3,1266.5,1.599999999999909,0.9967183793070662,,17,75
3,10072,10089,10081,18,1270.1,1271.8,1271.0,1.7000000000000455,-0.18715762618325135,,18,66
3,10335,10349,10342,15,1296.4,1297.8,1297.1,1.3999999999998636,-0.8042963846084806,,15,87
3,10442,10452,10447,11,1307.1,1308.1,1307.6,1.0,-0.3224186278840307,,11,127
3,10567,10578,10573,12,1319.6,1320.7,1320.2,1.1000000000001364,-0.7537050520546754,,12,117
3,10681,10687,10684,7,1331.0,1331.6,1331.3,0.599999999999909,-0.6669069836365314,,7,170
3,10737,10774,10756,38,1336.6,1340.3,1338.5,3.7000000000000455,-0.45841652382331344,,38,14
3,10848,10865,10857,18,1347.7,1349.4,1348.6,1.7000000000000455,-0.5470646358854595,,18,67
3,10919,10969,10944,51,1354.8,1359.8,1357.3,5.0,-0.44173530919834275,,51,6
3,10988,11000,10994,13,1361.7,1362.9,1362.3,1.2000000000000455,-0.1735846986185652,,13,105
3,11019,11039,11029,21,1364.8,1366.8,1365.8,2.0,-0.2950781396109552,,21,54
3,11068,11083,11076,16,1369.7,1371.2,1370.5,1.5,-0.006349219442635466,,16,83
3,11175,11178,11177,4,1380.4,1380.7,1380.6,0.2999999999999545,-1.0581111208225364,,4,193
3,11206,11223,11215,18,1383.5,1385.2,1384.4,1.7000000000000455,-0.3751756693311653,,18,68
3,11269,11293,11281,25,1389.8,1392.2,1391.0,2.400000000000091,-0.8176222247495373,,25,45
3,11336,11346,11341,11,1396.5,1397.5,1397.0,1.0,-1.4330866552130053,,11,128
3,11394,11474,11434,81,1402.3,1410.3,1406.3,8.0,0.6907636060526748,,81,1
3,11523,11536,11530,14,1415.2,1416.5,1415.9,1.2999999999999545,-0.9075547482231594,,14,93
3,11645,11673,11659,29,1427.4,1430.2,1428.8,2.7999999999999545,-0.18858606785887216,,29,31
3,11684,11695,11690,12,1431.3,1432.4,1431.9,1.1000000000001364,-0.12710884628266164,,12,118
3,11767,11773,11770,7,1439.6,1440.2,1439.9,0.6000000000001364,0.2395893731908129,,7,171
3,11791,11795,11793,5,1442.0,1442.4,1442.2,0.40000000000009095,-0.18762077366940857,,5,187
3,11859,11884,11872,26,1448.8,1451.3,1450.1,2.5,-0.7438158910468923,,26,40
3,12011,12021,12016,11,1464.0,1465.0,1464.5,1.0,0.006201016932451503,,11,129
3,12043,12050,12047,8,1467.2,1467.9,1467.6,0.7000000000000455,-0.0256258978363577,,8,155
3,12070,12077,12074,8,1475.3,1476.0,1475.7,0.7000000000000455,-0.04293992032674612,,8,156
3,12176,12181,12179,6,1485.9,1486.4,1486.2,0.5,0.5069163929760363,,6,178
3,12194,12200,12197,7,1487.7,1488.3,1488.0,0.599999999999909,0.36284312206175223,,7,172
3,12210,12227,12219,18,1489.3,1491.0,1490.2,1.7000000000000455,0.47216985147044327,,18,69
3,12284,12289,12287,6,1496.7,1497.2,1497.0,0.5,-0.38781279785153605,Approach,6,179
3,12318,12325,12322,8,1500.1,1500.8,1500.5,0.7000000000000455,0.006337762893832505,Investigation,8,157
3,12460,12468,12464,9,1514.3,1515.1,1514.7,0.7999999999999545,-0.4197908332317341,,9,149
3,12501,12505,12503,5,1518.4,1518.8,1518.6,0.3999999999998636,0.007838222738810042,,5,188
3,12566,12594,12580,29,1524.9,1527.7,1526.3,2.7999999999999545,-0.567985476516881,,29,32
3,12598,12608,12603,11,1528.1,1529.1,1528.6,1.0,-0.748845028467278,,11,130
3,12621,12659,12640,39,1530.4,1534.2,1532.3,3.7999999999999545,-0.4204884054871042,,39,12
3,12749,12765,12757,17,1543.2,1544.8,1544.0,1.599999999999909,-0.6725957500860826,,17,76
3,12815,12863,12839,49,1549.8,1554.6,1552.2,4.7999999999999545,0.2563944990792231,,49,8
3,12888,12900,12894,13,1557.1,1558.3,1557.7,1.2000000000000455,-0.7203141037777208,,13,106
3,12960,12990,12975,31,1564.3,1567.3,1565.8,3.0,-0.6235159240907527,,31,27
3,13075,13085,13080,11,1575.8,1576.8,1576.3,1.0,0.5884784784363066,,11,131
3,13158,13169,13164,12,1584.1,1585.2,1584.7,1.1000000000001364,0.3539019776378766,,12,119
3,13253,13266,13260,14,1593.6,1594.9,1594.3,1.300000000000182,-0.6922540981985081,,14,94
3,13279,13312,13296,34,1596.2,1599.5,1597.9,3.2999999999999545,0.11517282643837388,,34,21
3,13322,13328,13325,7,1600.5,1601.1,1600.8,0.599999999999909,-0.4405981941394483,,7,173
3,13541,13547,13544,7,1622.4,1623.0,1622.7,0.599999999999909,-0.6799589519519716,,7,174
3,13755,13770,13763,16,1643.8,1645.3,1644.6,1.5,-0.17515295093492006,,16,84
3,13791,13800,13796,10,1647.4,1648.3,1647.9,0.8999999999998636,-0.3671339825178659,,10,141
3,13805,13819,13812,15,1648.8,1650.2,1649.5,1.400000000000091,-0.6743241672867532,,15,88
3,13932,13940,13936,9,1661.5,1662.3,1661.9,0.7999999999999545,0.3773347412122672,,9,150
3,14042,14077,14060,36,1672.5,1676.0,1674.3,3.5,0.011623772906423984,,36,17
3,14126,14151,14139,26,1680.9,1683.4,1682.2,2.5,0.5228990083087646,,26,41
3,14273,14283,14278,11,1695.6,1696.6,1696.1,1.0,0.2666151270954205,,11,132
3,14307,14327,14317,21,1699.0,1701.0,1700.0,2.0,0.25301497608549867,,21,55
3,14354,14364,14359,11,1703.7,1704.7,1704.2,1.0,0.23344049453510093,,11,133
3,14455,14466,14461,12,1713.8,1714.9,1714.4,1.1000000000001364,-0.596643679037716,,12,120
3,14472,14482,14477,11,1715.5,1716.5,1716.0,1.0,-0.3117733894406711,,11,134
3,14892,14936,14914,45,1757.5,1761.9,1759.7,4.400000000000091,1.761382075502628,,45,10
